"Term","Course","Title","Section","CRN","Days","Times","Location","Status","Max","Now","Instructor","Delivery Mode","Credits","Info","Comments"
"202610","BME101","INTRO TO BIOMED ENGR","002","10551","F","10:00 AM - 11:20 AM","CKB 303","Open","110","49","Siddiqui, Zain","Face-to-Face","0","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=10551",""
"202610","BME111","INTRODUCTION TO PHYSIOLOGY","002","10552","TR","1:00 PM - 2:20 PM","CULM LECT 2","Open","50","34","Kozan, Natalie","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=10552",""
"202610","BME111","INTRODUCTION TO PHYSIOLOGY - HONORS","H02","10553","TR","2:30 PM - 3:50 PM","FMH 306","Open","15","9","Kozan, Natalie","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=10553","Honors Course"
"202610","BME210","PROCESSING FUND FOR BIOL SIGNA","002","10554","F","2:30 PM - 5:20 PM","FENS 636","Open","25","23","Zhao, Lin","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=10554",""
"202610","BME210","PROCESSING FUND FOR BIOL SIGNA","004","10555","W","10:00 AM - 12:50 PM","FENS 636","Open","25","24","Li, Xiaobo","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=10555",""
"202610","BME301","INTRO BIOMEDICAL ENGINEERING I","002","10556","T","10:00 AM - 12:50 PM","FENS 640","Open","50","30","Kou, Zhifeng","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=10556",""
"202610","BME301","INTRO BIOMEDICAL ENGINEERING I","002","10556","T","8:30 AM - 9:30 AM","KUPF 205","Open","50","30","Kou, Zhifeng","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=10556",""
"202610","BME301","INTRO BIOMEDICAL ENGINEERING I - HONORS","HM2","10557","T","10:00 AM - 12:50 PM","FENS 640","Open","10","5","Kou, Zhifeng","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=10557","Honors Course"
"202610","BME301","INTRO BIOMEDICAL ENGINEERING I - HONORS","HM2","10557","T","8:30 AM - 9:30 AM","KUPF 205","Open","10","5","Kou, Zhifeng","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=10557","Honors Course"
"202610","BME302","INTRO BIOMED ENGR II","004","10558","R","2:30 PM - 4:25 PM","FENS 640","Closed","36","36","Cecen, Berivan","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=10558","Lab portion meets alternate weeks starting: 01/22/26"
"202610","BME302","INTRO BIOMED ENGR II","004","10558","WF","1:00 PM - 2:20 PM","CULM LECT 2","Closed","36","36","Cecen, Berivan","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=10558","Lab portion meets alternate weeks starting: 01/22/26"
"202610","BME302","INTRO BIOMED ENGR II - HONORS","HM2","16419","R","2:30 PM - 4:25 PM","FENS 640","Open","10","6","Cecen, Berivan","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=16419","Honors Course<br />Lab portion meets alternate weeks starting: 01/22/26"
"202610","BME302","INTRO BIOMED ENGR II - HONORS","HM2","16419","WF","1:00 PM - 2:20 PM","CULM LECT 2","Open","10","6","Cecen, Berivan","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=16419","Honors Course<br />Lab portion meets alternate weeks starting: 01/22/26"
"202610","BME302","INTRO BIOMED ENGR II - HONORS","HM4","10559","F","2:30 PM - 4:25 PM"," ","Cancelled","15","0","","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=10559","Cancelled 11/14/25"
"202610","BME302","INTRO BIOMED ENGR II - HONORS","HM4","10559","WF","1:00 PM - 2:20 PM"," ","Cancelled","15","0","","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=10559","Cancelled 11/14/25"
"202610","BME303","BIO & CHEMICAL FOUND OF BME","002","10560","MR","10:00 AM - 11:20 AM","ECEC 115","Open","35","19","Buffone, Alexander","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=10560",""
"202610","BME303","BIO & CHEMICAL FOUND OF BME - HONORS","HM2","10561","MR","10:00 AM - 11:20 AM","ECEC 115","Open","10","0","Buffone, Alexander","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=10561","Honors Course"
"202610","BME304","MATERIAL FUNDAMENTALS OF BME","002","10562","MR","11:30 AM - 12:50 PM","KUPF 118","Open","40","37","Siddiqui, Zain","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=10562",""
"202610","BME304","MATERIAL FUNDAMENTALS OF BME - HONORS","HM2","10563","MR","11:30 AM - 12:50 PM","KUPF 118","Open","15","1","Siddiqui, Zain","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=10563","Honors Course"
"202610","BME321","ADV MECHANICS FOR BIOMED ENGR","002","10564","MW","1:00 PM - 2:20 PM","CKB 303","Open","50","20","Cecen, Volkan","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=10564",""
"202610","BME351","INTRO TO BIOFLUID MECHANICS","002","10565","TR","8:30 AM - 9:50 AM","CKB 214","Open","29","28","Cecen, Volkan","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=10565",""
"202610","BME352","THERMAL SCIENCE FOR BME","002","10566","MW","1:00 PM - 2:20 PM"," ","Cancelled","40","0","","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=10566","Cancelled 01/06/26"
"202610","BME352","THERMAL SCIENCE FOR BME","004","16627","WF","10:00 AM - 11:20 AM","FMH 203","Open","30","18","Lee, Eunjung","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=16627",""
"202610","BME372","ELECTRONICS OF MEDICAL DEVICES","002","10567","R","1:00 PM - 2:20 PM"," ","Cancelled","28","0","","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=10567","Cancelled 01/16/26"
"202610","BME372","ELECTRONICS OF MEDICAL DEVICES","002","10567","T","11:30 AM - 12:50 PM"," ","Cancelled","28","0","","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=10567","Cancelled 01/16/26"
"202610","BME382","ENGINEERING PHYSIOLOGY II","002","10568","MW","8:30 AM - 9:50 AM","CULM 110","Open","40","37","Khayat, Ghazaleh","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=10568",""
"202610","BME383","MEASUREMNT LAB FOR PHYSIO SYS","002","10569","M","11:30 AM - 12:50 PM","FENS 698","Open","24","16","Khayat, Ghazaleh","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=10569",""
"202610","BME383","MEASUREMNT LAB FOR PHYSIO SYS","002","10569","R","10:00 AM - 12:50 PM","CKB 302","Open","24","16","Khayat, Ghazaleh","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=10569",""
"202610","BME383","MEASUREMNT LAB FOR PHYSIO SYS","004","10570","M","10:00 AM - 11:20 AM","FENS 698","Open","24","9","Khayat, Ghazaleh","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=10570",""
"202610","BME383","MEASUREMNT LAB FOR PHYSIO SYS","004","10570","R","2:30 PM - 5:20 PM","CKB 302","Open","24","9","Khayat, Ghazaleh","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=10570",""
"202610","BME384","BIOMECHANICAL ENGINEERING LAB","002","10571","F","10:00 AM - 11:00 AM"," ","Cancelled","28","0","","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=10571","Cancelled 11/16/25"
"202610","BME384","BIOMECHANICAL ENGINEERING LAB","002","10571","T","10:00 AM - 12:50 PM"," ","Cancelled","28","0","","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=10571","Cancelled 11/16/25"
"202610","BME384","BIOMECHANICAL ENGINEERING LAB","004","16371","T","10:00 AM - 12:50 PM","FENS 636","Closed","36","36","Adamovich, Sergei","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=16371",""
"202610","BME384","BIOMECHANICAL ENGINEERING LAB","004","16371","T","3:00 PM - 3:55 PM","FENS 640","Closed","36","36","Adamovich, Sergei","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=16371",""
"202610","BME385","CELL & BIOMATERIAL ENGR LAB","002","10572","F","4:30 PM - 5:30 PM"," ","Cancelled","20","0","","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=10572","Cancelled 01/16/26"
"202610","BME385","CELL & BIOMATERIAL ENGR LAB","002","10572","M","1:00 PM - 3:50 PM"," ","Cancelled","20","0","","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=10572","Cancelled 01/16/26"
"202610","BME385","CELL & BIOMATERIAL ENGR LAB","004","10573","F","4:30 PM - 5:30 PM","CKB 302","Open","20","19","Lee, Eunjung","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=10573",""
"202610","BME385","CELL & BIOMATERIAL ENGR LAB","004","10573","M","10:00 AM - 12:50 PM","CKB 302","Open","20","19","Lee, Eunjung","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=10573",""
"202610","BME420","ADV BIOMATERIALS SCIENCE","002","10574","MW","1:00 PM - 2:20 PM","CULM 110","Open","40","12","Collins, George","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=10574",""
"202610","BME422","BIOMATERIALS CHARACTERIZATION","002","10575","R","1:00 PM - 2:20 PM"," ","Cancelled","48","0","","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=10575","Cancelled 01/16/26"
"202610","BME422","BIOMATERIALS CHARACTERIZATION","002","10575","T","10:00 AM - 11:20 AM"," ","Cancelled","48","0","","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=10575","Cancelled 01/16/26"
"202610","BME427","BIOTRANSPORT","002","10576","WF","10:00 AM - 11:20 AM","TIER 106","Open","40","18","Khayat, Ghazaleh","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=10576",""
