"Term","Course","Title","Section","CRN","Days","Times","Location","Status","Max","Now","Instructor","Delivery Mode","Credits","Info","Comments"
"202690","BIOL115","EVOLUTION OF SEX","001","90307","TR","11:30 AM - 12:50 PM","KUPF 204","Closed","43","43","Nelson, Michael","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Fall&crn-1=90307",""
"202690","BIOL200","CONCEPTS IN BIOLOGY","001","90308","F","8:30 AM - 9:50 AM","CKB 212","Closed","4","4","Stanko, Maria","Face-to-Face","4","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Fall&crn-1=90308",""
"202690","BIOL200","CONCEPTS IN BIOLOGY","001","90308","MR","11:30 AM - 12:50 PM","CKB 303","Closed","4","4","Stanko, Maria","Face-to-Face","4","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Fall&crn-1=90308",""
"202690","BIOL200","CONCEPTS IN BIOLOGY","003","90309","MR","11:30 AM - 12:50 PM","CKB 303","Closed","4","4","Stanko, Maria","Face-to-Face","4","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Fall&crn-1=90309",""
"202690","BIOL200","CONCEPTS IN BIOLOGY","003","90309","R","2:30 PM - 3:50 PM","FMH 307","Closed","4","4","Stanko, Maria","Face-to-Face","4","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Fall&crn-1=90309",""
"202690","BIOL200","CONCEPTS IN BIOLOGY","005","90310","MR","11:30 AM - 12:50 PM","CKB 303","Closed","4","4","Stanko, Maria","Face-to-Face","4","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Fall&crn-1=90310",""
"202690","BIOL200","CONCEPTS IN BIOLOGY","005","90310","R","4:00 PM - 5:20 PM","CKB 214","Closed","4","4","Stanko, Maria","Face-to-Face","4","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Fall&crn-1=90310",""
"202690","BIOL200","CONCEPTS IN BIOLOGY","013","90311","R","10:00 AM - 11:20 AM","FMH 407","Closed","4","4","Nelson, Michael","Face-to-Face","4","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Fall&crn-1=90311",""
"202690","BIOL200","CONCEPTS IN BIOLOGY","013","90311","TR","8:30 AM - 9:50 AM","CKB G-08","Closed","4","4","Nelson, Michael","Face-to-Face","4","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Fall&crn-1=90311",""
"202690","BIOL200","CONCEPTS IN BIOLOGY","015","90312","R","1:00 PM - 2:20 PM","CKB 341","Open","4","3","Nelson, Michael","Face-to-Face","4","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Fall&crn-1=90312",""
"202690","BIOL200","CONCEPTS IN BIOLOGY","015","90312","TR","8:30 AM - 9:50 AM","CKB G-08","Open","4","3","Nelson, Michael","Face-to-Face","4","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Fall&crn-1=90312",""
"202690","BIOL200","CONCEPTS IN BIOLOGY","017","90313","F","4:00 PM - 5:20 PM","CKB 341","Closed","4","4","Nelson, Michael","Face-to-Face","4","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Fall&crn-1=90313",""
