"Term","Course","Title","Section","CRN","Days","Times","Location","Status","Max","Now","Instructor","Delivery Mode","Credits","Info","Comments"
"202610","PE115","STRNGTH TRNING & CONDING","002","15850","TR","11:30 AM - 12:50 PM","DHRH FIT","Closed","20","20","Ruela, Ariana","Face-to-Face","1","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=15850","Class meets first half of the semester."
"202610","PE115","STRNGTH TRNING & CONDING","004","15851","F","8:30 AM - 9:50 AM","DHRH FIT","Closed","20","20","Callahan, Brian","Face-to-Face","1","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=15851",""
"202610","PE115","STRNGTH TRNING & CONDING","006","15852","TR","8:30 AM - 9:50 AM","DHRH FIT","Open","20","17","Callahan, Brian","Face-to-Face","1","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=15852","Class meets first half of the semester."
"202610","PE117","JOGGING","002","15879","TR","1:00 PM - 2:20 PM","WEC TRACK","Closed","20","20","Lange, Payce","Face-to-Face","1","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=15879","Class meets last half of the semester."
"202610","PE118","WALKING","002","15853","TR","1:00 PM - 2:20 PM","WEC TRACK","Closed","20","21","Lange, Payce","Face-to-Face","1","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=15853","Class meets first half of the semester."
"202610","PE129","INDIVIDUALIZED FITNESS","002","15854","M","4:30 PM - 5:50 PM","DHRH FIT","Closed","20","21","Nieves, Charlie","Face-to-Face","1","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=15854","Class meets first half of the semester."
"202610","PE129","INDIVIDUALIZED FITNESS","004","15855","MW","10:00 AM - 11:20 AM","DHRH FIT","Closed","20","20","Callahan, Brian","Face-to-Face","1","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=15855","Class meets first half of the semester."
"202610","PE129","INDIVIDUALIZED FITNESS","006","15856","TR","10:00 AM - 11:20 AM","WEC FITCENTR","Closed","20","20","Callahan, Brian","Face-to-Face","1","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=15856","Class meets first half of the semester."
"202610","PE129","INDIVIDUALIZED FITNESS","008","15857","TR","1:00 PM - 2:20 PM","WEC FITCENTR","Closed","20","20","Reilly, Daniel","Face-to-Face","1","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=15857","Class meets first half of the semester."
"202610","PE129","INDIVIDUALIZED FITNESS","010","15858","TR","2:30 PM - 3:50 PM","WEC FITCENTR","Closed","20","20","Callahan, Brian","Face-to-Face","1","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=15858","Class meets first half of the semester."
