"Term","Course","Title","Section","CRN","Days","Times","Location","Status","Max","Now","Instructor","Delivery Mode","Credits","Info","Comments"
"202690","ECE231","CIRCUITS & SYSTEMS I","001","92697","F","2:30 PM - 3:30 PM","CKB 303","Open","80","55","","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Fall&crn-1=92697",""
"202690","ECE231","CIRCUITS & SYSTEMS I","001","92697","TR","2:30 PM - 3:50 PM","CKB 303","Open","80","55","","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Fall&crn-1=92697",""
"202690","ECE231","CIRCUITS & SYSTEMS I","101","92698","R","6:00 PM - 10:05 PM","WEST LECT 2","Open","50","32","Manzhura, Oksana","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Fall&crn-1=92698",""
"202690","ECE231","CIRCUITS & SYSTEMS I - HONORS","HM1","92699","F","2:30 PM - 3:30 PM","CKB 303","Open","20","10","","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Fall&crn-1=92699","Honors Course"
"202690","ECE231","CIRCUITS & SYSTEMS I - HONORS","HM1","92699","TR","2:30 PM - 3:50 PM","CKB 303","Open","20","10","","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Fall&crn-1=92699","Honors Course"
"202690","ECE232","CIRCUITS & SYSTEMS II","001","92700","M","1:00 PM - 2:00 PM","CULM LECT 2","Open","50","31","Manzhura, Oksana","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Fall&crn-1=92700",""
"202690","ECE232","CIRCUITS & SYSTEMS II","001","92700","TR","4:00 PM - 5:20 PM","ME 221","Open","50","31","Manzhura, Oksana","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Fall&crn-1=92700",""
"202690","ECE232","CIRCUITS & SYSTEMS II","101","92701","F","6:00 PM - 10:05 PM","ECEC 115","Open","60","13","","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Fall&crn-1=92701",""
"202690","ECE232","CIRCUITS & SYSTEMS II - HONORS","HM1","92702","M","1:00 PM - 2:00 PM","CULM LECT 2","Closed","10","10","Manzhura, Oksana","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Fall&crn-1=92702","Honors Course"
"202690","ECE232","CIRCUITS & SYSTEMS II - HONORS","HM1","92702","TR","4:00 PM - 5:20 PM","ME 221","Closed","10","10","Manzhura, Oksana","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Fall&crn-1=92702","Honors Course"
"202690","ECE251","DIGITAL DESIGN","001","92703","F","8:30 AM - 9:50 AM","TIER 113","Open","38","29","Savir, Jacob","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Fall&crn-1=92703",""
"202690","ECE251","DIGITAL DESIGN","001","92703","M","2:30 PM - 3:30 PM","TIER 107","Open","38","29","Savir, Jacob","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Fall&crn-1=92703",""
"202690","ECE251","DIGITAL DESIGN","001","92703","W","8:30 AM - 9:50 AM","TIER 113","Open","38","29","Savir, Jacob","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Fall&crn-1=92703",""
"202690","ECE251","DIGITAL DESIGN","003","92704","M","1:00 PM - 2:00 PM","ME 224","Open","38","18","Savir, Jacob","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Fall&crn-1=92704",""
"202690","ECE251","DIGITAL DESIGN","003","92704","WF","10:00 AM - 11:20 AM","KUPF 205","Open","38","18","Savir, Jacob","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Fall&crn-1=92704",""
"202690","ECE251","DIGITAL DESIGN","101","92705","T","6:00 PM - 10:05 PM","KUPF 211","Open","60","51","","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Fall&crn-1=92705",""
"202690","ECE252","MICROPROCESSORS","101","92706","W","6:00 PM - 8:50 PM","WEST LECT 1","Open","100","57","","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Fall&crn-1=92706",""
"202690","ECE271","ELECTRONIC CIRCUITS I","001","92707","M","2:30 PM - 3:30 PM","FMH 408","Open","55","28","Bhavnagarwala, Azeez","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Fall&crn-1=92707",""
"202690","ECE271","ELECTRONIC CIRCUITS I","001","92707","TR","11:30 AM - 12:50 PM","ECEC 115","Open","55","28","Bhavnagarwala, Azeez","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Fall&crn-1=92707",""
"202690","ECE271","ELECTRONIC CIRCUITS I","101","92708","M","6:00 PM - 10:05 PM","CKB 120","Open","38","23","Walker-Soler, Jean","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Fall&crn-1=92708",""
"202690","ECE271","ELECTRONIC CIRCUITS I - HONORS","HM1","92709","M","2:30 PM - 3:30 PM","FMH 408","Closed","5","5","Walker-Soler, Jean","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Fall&crn-1=92709","Honors Course"
"202690","ECE271","ELECTRONIC CIRCUITS I - HONORS","HM1","92709","TR","11:30 AM - 12:50 PM","ECEC 115","Closed","5","5","Walker-Soler, Jean","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Fall&crn-1=92709","Honors Course"
"202690","ECE294","ANALOG AND DIGITAL LAB","001","92710","M","8:30 AM - 12:50 PM","FMH 211","Open","30","10","","Face-to-Face","2","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Fall&crn-1=92710",""
"202690","ECE294","ANALOG AND DIGITAL LAB","003","92711","W","8:30 AM - 12:50 PM","FMH 211","Open","30","10","","Face-to-Face","2","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Fall&crn-1=92711",""
