"Term","Course","Title","Section","CRN","Days","Times","Location","Status","Max","Now","Instructor","Delivery Mode","Credits","Info","Comments"
"202610","BIOL150","LIVING IN A VARIABLE UNIVERSE","002","10271","R","2:30 PM - 5:20 PM","CKB 326","Closed","24","24","Fortune, Eric","Face-to-Face","4","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=10271",""
"202610","BIOL150","LIVING IN A VARIABLE UNIVERSE","002","10271","TR","11:30 AM - 12:50 PM","KUPF 211","Closed","24","24","Fortune, Eric","Face-to-Face","4","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=10271",""
"202610","BIOL150","LIVING IN A VARIABLE UNIVERSE","004","10272","F","1:00 PM - 3:50 PM","CKB 326","Open","24","21","Russell, Gareth","Face-to-Face","4","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=10272",""
"202610","BIOL150","LIVING IN A VARIABLE UNIVERSE","004","10272","TR","11:30 AM - 12:50 PM","KUPF 211","Open","24","21","Russell, Gareth","Face-to-Face","4","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=10272",""
"202610","BIOL200","CONCEPTS IN BIOLOGY","002","10273","R","10:00 AM - 11:20 AM","CKB 214","Open","25","24","Nelson, Michael","Face-to-Face","4","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=10273",""
"202610","BIOL200","CONCEPTS IN BIOLOGY","002","10273","TR","8:30 AM - 9:50 AM","CULM LECT 1","Open","25","24","Nelson, Michael","Face-to-Face","4","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=10273",""
"202610","BIOL200","CONCEPTS IN BIOLOGY","004","10274","R","4:00 PM - 5:20 PM","CKB 220","Closed","25","26","Nelson, Michael","Face-to-Face","4","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=10274",""
"202610","BIOL200","CONCEPTS IN BIOLOGY","004","10274","TR","8:30 AM - 9:50 AM","CULM LECT 1","Closed","25","26","Nelson, Michael","Face-to-Face","4","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=10274",""
"202610","BIOL201","FOUND OF BIOL: CELL & MOLECULA","002","10275","MR","10:00 AM - 11:20 AM","GITC 1100","Open","80","73","Yarotsky, John","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=10275","Students must also register for BIOL 202 - LAB"
"202610","BIOL201","FOUND OF BIOL: CELL & MOLECULA - HONORS","H02","10276","MR","10:00 AM - 11:20 AM","CKB 207","Closed","30","30","Konsolaki, Mary","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=10276","Students must also register for BIOL 202 - LAB<br />Honors Course"
"202610","BIOL202","FOUND OF BIOL: CELL & MOLECULA","002","10277","T","11:30 AM - 2:20 PM","CKB 326","Closed","24","24","Schreibeis, Joshua","Face-to-Face","1","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=10277","Students must register for BIOL 201 - Lecture"
"202610","BIOL202","FOUND OF BIOL: CELL & MOLECULA","004","10278","T","8:30 AM - 11:20 AM","CKB 326","Closed","24","24","Schreibeis, Joshua","Face-to-Face","1","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=10278","Students must register for BIOL 201 - Lecture"
"202610","BIOL202","FOUND OF BIOL: CELL & MOLECULA","006","10279","T","2:30 PM - 5:20 PM","CKB 326","Open","24","23","Chow, Paco","Face-to-Face","1","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=10279","Students must register for BIOL 201 - Lecture"
"202610","BIOL202","FOUND OF BIOL: CELL & MOLECULA","102","10280","T","6:00 PM - 8:50 PM","CKB 326","Closed","24","24","Chow, Paco","Face-to-Face","1","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=10280","Students must register for BIOL 201 - Lecture"
"202610","BIOL205","FOUND OF BIO:ECOL & EVOL I","002","10281","TR","8:30 AM - 9:50 AM","GITC 1400","Closed","96","96","Devan, Caroline","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=10281","Students must also register for BIOL 206 - LAB"
"202610","BIOL206","FOUND OF BIO:ECOL & EVOL LAB","002","10282","F","8:30 AM - 11:20 AM","CKB 328","Closed","24","24","Wang, Yinghui","Face-to-Face","1","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=10282","Students must register for BIOL 205 - Lecture"
