"Term","Course","Title","Section","CRN","Days","Times","Location","Status","Max","Now","Instructor","Delivery Mode","Credits","Info","Comments"
"202610","AD111","COMM IN ART+ DES - TRAD MEDIA","002","10018","M","8:30 AM - 12:50 PM"," ","Open","17","16","Wroblewski, Jennifer","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=10018",""
"202610","AD111","COMM IN ART+ DES - TRAD MEDIA","004","10019","M","8:30 AM - 12:50 PM"," ","Open","17","16","Decker, Martina","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=10019",""
"202610","AD111","COMM IN ART+ DES - TRAD MEDIA","006","10020","W","8:30 AM - 12:50 PM"," ","Closed","17","17","Short, Martin","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=10020",""
"202610","AD111","COMM IN ART+ DES - TRAD MEDIA","008","10021","W","8:30 AM - 12:50 PM"," ","Closed","17","17","Schwartz, Mathew","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=10021",""
"202610","AD111","COMM IN ART+ DES - TRAD MEDIA","010","10022","W","8:30 AM - 12:50 PM"," ","Closed","0","0","","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=10022",""
"202610","AD111","COMM IN ART+ DES - TRAD MEDIA","012","10023","F","1:00 PM - 5:20 PM"," ","Cancelled","17","0","","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=10023","Cancelled 11/19/25"
"202610","AD112","COMM IN ART & DES-DIGTL MEDIA","002","10024","M","8:30 AM - 12:50 PM","CAMP 236C","Closed","17","17","Zhang, Kaiheng","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=10024",""
"202610","AD112","COMM IN ART & DES-DIGTL MEDIA","004","10025","M","8:30 AM - 12:50 PM","CAMP 236D","Closed","17","17","Sobers, Sophia","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=10025",""
"202610","AD112","COMM IN ART & DES-DIGTL MEDIA","006","10026","W","8:30 AM - 12:50 PM","CAMP 236C","Closed","17","17","Carlson, Thomas","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=10026",""
"202610","AD112","COMM IN ART & DES-DIGTL MEDIA","008","10027","W","8:30 AM - 12:50 PM","CAMP 236D","Closed","17","17","Rodrigues, Miguel","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=10027",""
"202610","AD112","COMM IN ART & DES-DIGTL MEDIA","010","10028","W","8:30 AM - 12:50 PM","CAMP 236E","Closed","0","0","","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=10028",""
"202610","AD112","COMM IN ART & DES-DIGTL MEDIA","012","10029","F","1:00 PM - 5:20 PM"," ","Cancelled","17","0","","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=10029","Cancelled 11/19/25"
"202610","AD150","COLOR AND COMPOSITION","002","10030","W","10:45 AM - 12:40 PM","CAMP 236G","Closed","18","18","Sobers, Sophia","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=10030",""
