"Term","Course","Title","Section","CRN","Days","Times","Location","Status","Max","Now","Instructor","Delivery Mode","Credits","Info","Comments"
"202610","HSS404","ENG SEM: CREEPY NEW JERSEY: MYSTERIES OF THE GARDEN STATE","056","13550","WF","1:00 PM - 2:20 PM","FMH 205","Closed","24","25","Hamai, Crystal","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=13550",""
"202610","HSS404","ENG SEM: CREEPY NEW JERSEY: MYSTERIES OF THE GARDEN STATE","056","13550","","TBA"," ","Closed","24","25","Hamai, Crystal","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=13550",""
"202610","HSS404","ENG SEM: CREEPY NEW JERSEY: MYSTERIES OF THE GARDEN STATE","080","16463","TF","8:30 AM - 9:50 AM","FMH 411","Closed","24","24","Hamai, Crystal","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=16463",""
"202610","HSS404","ENG SEM: CULT FILMS: COUNTERCULTURE AND THE RISE OF THE CINEMATIC REVOLUTION","076","16455","MR","8:30 AM - 9:50 AM","CULM 111","Closed","24","24","Gonzalez-Ledezma, Grisele","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=16455",""
"202610","HSS404","ENG SEM: CYBERPUNK ON PAGE AND SCREEN","038","13542","TR","1:00 PM - 2:20 PM","CKB 310","Closed","24","24","Siemann, Catherine","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=13542",""
"202610","HSS404","ENG SEM: FAKE NEWS AND MISINFORMATION: A CLOSER LOOK","062","13553","WF","8:30 AM - 9:50 AM","CKB 206","Closed","24","24","Crespo Solis, Andres","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=13553",""
"202610","HSS404","ENG SEM: FAKE NEWS AND MISINFORMATION: A CLOSER LOOK","112","13563","M","6:00 PM - 8:50 PM","CKB 315","Closed","24","25","Crespo Solis, Andres","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=13563",""
"202610","HSS404","ENG SEM: FOOD NARRATIVES: DUMPLINGS, GUMBO, BURGERS & MORE","040","13543","M","11:30 AM - 12:50 PM","FMH 405","Closed","24","25","Gorelick, Risa","Hybrid","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=13543","Hybrid Course<br />https://www.njit.edu/registrar/instructionaldelivery/"
"202610","HSS404","ENG SEM: FOOD NARRATIVES: DUMPLINGS, GUMBO, BURGERS & MORE","040","13543","","TBA"," ","Closed","24","25","Gorelick, Risa","Hybrid","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=13543","Hybrid Course<br />https://www.njit.edu/registrar/instructionaldelivery/"
"202610","HSS404","ENG SEM: FOOD NARRATIVES: DUMPLINGS, GUMBO, BURGERS & MORE","082","16639","R","1:00 PM - 2:20 PM","FMH 110","Closed","24","25","Gorelick, Risa","Hybrid","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=16639","Hybrid Course<br />https://www.njit.edu/registrar/instructionaldelivery/"
