"Term","Course","Title","Section","CRN","Days","Times","Location","Status","Max","Now","Instructor","Delivery Mode","Credits","Info","Comments"
"202610","CIM205","CONCRETE PROPERTIES & TESTING","102","11687","F","6:00 PM - 7:55 PM","ME 219","Closed","20","20","Hussein, Mohab","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=11687",""
"202610","CIM205","CONCRETE PROPERTIES & TESTING","102","11687","F","8:05 PM - 10:00 PM","COLT 121","Closed","20","20","Hussein, Mohab","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=11687",""
"202610","CIM215","CONCRETE REPAIR","102","11688","W","6:00 PM - 7:55 PM","KUPF 105","Closed","24","24","Katumba, Disan","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=11688",""
"202610","CIM215","CONCRETE REPAIR","102","11688","W","8:05 PM - 10:00 PM","COLT 121","Closed","24","24","Katumba, Disan","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=11688",""
"202610","CIM315","CONCRETE CONSTRUCTION METHODS","102","11689","M","6:00 PM - 10:05 PM","GITC 2315C","Closed","25","25","Hussein, Mohab","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=11689",""
"202610","CIM410","SENIOR PROJECT IN CIM","102","11690","W","6:00 PM - 10:05 PM"," ","Cancelled","25","0","","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=11690","Cancelled 12/09/25"
"202610","CIM491","SPECIAL PROJECT IN CIM","344","11691","","TBA"," ","Open","19","0","Mahgoub, Mohamed","Face-to-Face","1","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=11691","See department for permission to enroll."
"202610","CIM492","SPECIAL PROJECT IN CIM","344","11692","","TBA"," ","Open","19","0","Mahgoub, Mohamed","Face-to-Face","2","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=11692","See department for permission to enroll."
"202610","CIM493","INDEPENDENT STUDY","344","11693","","TBA"," ","Open","19","0","Mahgoub, Mohamed","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=11693","See department for permission to enroll."
"202610","CIM497","COOP WORK EXPERIENCE I","344","11694","","TBA"," ","Open","19","2","Mahgoub, Mohamed","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=11694","See department for permission to enroll."
