"Term","Course","Title","Section","CRN","Days","Times","Location","Status","Max","Now","Instructor","Delivery Mode","Credits","Info","Comments"
"202610","HIST213","THE TWENTIETH-CENTURY WORLD","002","13435","MW","8:30 AM - 9:50 AM","TIER 105","Closed","32","32","Fuller, Frank","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=13435",""
"202610","HIST213","THE TWENTIETH-CENTURY WORLD","004","13436","MW","10:00 AM - 11:20 AM","CKB 206","Closed","32","32","Friedman, Matthew","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=13436",""
"202610","HIST213","THE TWENTIETH-CENTURY WORLD","006","13437","MW","11:30 AM - 12:50 PM","TIER 107","Closed","32","32","Fuller, Frank","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=13437",""
"202610","HIST213","THE TWENTIETH-CENTURY WORLD","008","13438","TR","4:00 PM - 5:20 PM"," ","Cancelled","18","0","","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=13438","Cancelled 01/13/26"
"202610","HIST213","THE TWENTIETH-CENTURY WORLD","010","13439","TR","11:30 AM - 12:50 PM","FMH 407","Open","32","28","Petursson, Svanur","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=13439",""
"202610","HIST213","THE TWENTIETH-CENTURY WORLD","102","13440","R","6:00 PM - 8:50 PM","TIER 112","Open","32","29","Morrison-Santana, Deborah","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=13440",""
"202610","HIST213","THE TWENTIETH-CENTURY WORLD - HONORS","HM2","13441","TR","4:00 PM - 5:20 PM"," ","Cancelled","10","0","","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=13441","Cancelled 01/13/26"
"202610","HIST214","TECH & CULT IN AMER HISTORY","102","13442","W","6:00 PM - 8:50 PM"," ","Cancelled","32","0","","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=13442","Cancelled 01/13/26"
"202610","HIST310","HISTORY CO-OP I","641","13444","","TBA"," ","Open","19","0","Pemberton, Stephen","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=13444","For HISTORY Majors Only<br />See department for permission to enroll."
"202610","HIST310","LTC CO-OP I","689","13443","","TBA"," ","Open","19","1","Mitchell, Mary","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=13443","For LTC Majors Only<br />See department for permission to enroll."
"202610","HIST311","HISTORY CO-OP II","641","13446","","TBA"," ","Open","19","0","Pemberton, Stephen","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=13446","For HIST Majors Only<br />For students who have completed HIST 310.<br />See department for permission to enroll."
"202610","HIST311","LTC CO-OP II","689","13445","","TBA"," ","Open","19","2","Mitchell, Mary","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=13445","For LTC Majors Only<br />For students who have completed HIST 310.<br />See department for permission to enroll."
"202610","HIST312","PROF DEVELOPMENT IN LAW","002","13447","M","4:00 PM - 5:20 PM","CKB 220","Open","15","9","Guerriero, Carla","Face-to-Face","1","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=13447","Class Meets 1/26/2026 - 4/20/2026<br />For students applying to law school."
"202610","HIST320","LAW AND EVIDENCE","002","13448","WF","10:00 AM - 11:20 AM","TIER 108","Closed","32","32","Casciola, Nicole","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=13448",""
"202610","HIST325","ST:  EXPERT WITNESSING","002","13449","TR","1:00 PM - 2:20 PM","FMH 313","Open","32","28","Mitchell, Mary","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=13449",""
"202610","HIST328","ROME: URBANISM & REFORM - HONORS","H02","13450","R","6:00 PM - 8:50 PM","DHRH 211","Closed","22","22","Hamilton, Louis","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=13450","Honors Course<br />Study Abroad Component<br />See department for permission to enroll.<br />Email CJG@njit.edu for Information"
"202610","HIST342","CIVIL RIGHTS REVOLUTION","002","13451","MW","10:00 AM - 11:20 AM","CULM 110","Closed","32","32","Lefkovitz, Alison","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=13451",""
