"Term","Course","Title","Section","CRN","Days","Times","Location","Status","Max","Now","Instructor","Delivery Mode","Credits","Info","Comments"
"202610","ACCT115","FUND OF FINANCIAL ACCOUNTING","002","10001","TR","1:00 PM - 2:20 PM","KUPF 207","Closed","43","43","Li, Nichole","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=10001",""
"202610","ACCT115","FUND OF FINANCIAL ACCOUNTING","004","10002","TF","10:00 AM - 11:20 AM","KUPF 103","Closed","43","43","Ma, Yue","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=10002",""
"202610","ACCT115","FUND OF FINANCIAL ACCOUNTING","102","10003","T","6:00 PM - 8:50 PM","KUPF 105","Closed","43","43","Li, Nichole","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=10003",""
"202610","ACCT117","PRINCIPLES OF FIN ACCOUNTNG","002","10004","MR","2:30 PM - 3:50 PM","KUPF 202","Closed","43","43","Li, Nichole","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=10004",""
"202610","ACCT117","PRINCIPLES OF FIN ACCOUNTNG","102","10005","M","6:00 PM - 8:50 PM","KUPF 202","Closed","43","43","Li, Nichole","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=10005",""
"202610","ACCT215","MANAGERIAL ACCOUNTING I","002","10006","MR","2:30 PM - 3:50 PM","KUPF 105","Closed","43","43","Tamke, William","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=10006",""
"202610","ACCT215","MANAGERIAL ACCOUNTING I","004","10007","MR","11:30 AM - 12:50 PM","KUPF 206","Closed","43","43","Tamke, William","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=10007",""
"202610","ACCT215","MANAGERIAL ACCOUNTING I","102","10008","T","6:00 PM - 8:50 PM","KUPF 202","Open","43","35","Tamke, William","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=10008",""
"202610","ACCT335","MANAGERIAL ACCOUNTING II","102","10009","M","6:00 PM - 8:50 PM","CAB 2020","Open","43","17","Micale, Joseph","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=10009",""
"202610","ACCT340","ACCOUNTING DATA ANALYTICS","002","10010","TR","2:30 PM - 3:50 PM","FMH 408","Open","43","18","Taylor, Ming","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=10010",""
"202610","ACCT403","FINANCIAL STATEMENT ANALYSIS","452","10011","","TBA"," ","Closed","8","8","Athari, Mahtab","Online Newark","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=10011","Online Course – No required meeting times<br />https://www.njit.edu/registrar/instructionaldelivery"
"202610","ACCT435","INTERMEDIATE ACCOUNTING II","102","10012","W","6:00 PM - 8:50 PM","CAB 2020","Open","43","7","Tamke, William","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=10012",""
"202610","ACCT490","INDEPENDENT STUDY IN ACCT","887","10013","","TBA"," ","Open","19","3","Tamke, William","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=10013","See department for permission to enroll."
"202610","ACCT615","MANAGEMENT ACCOUNTING","102","10014","R","6:00 PM - 8:50 PM","KUPF 209","Open","43","15","Ma, Yue","Hybrid","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=10014","Hybrid Course - Meets Alternate Weeks starting 1/22/26"
"202610","ACCT615","MANAGEMENT ACCOUNTING","852","10015","","TBA"," ","Open","30","19","Taylor, Ming","Online Virtual","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=10015","Restricted to Virtual Campus Students Only<br />Online Course -no required meeting times<br />https://www.njit.edu/registrar/instructionaldelivery"
"202610","ACCT615","MANAGEMENT ACCOUNTING","854","10016","","TBA"," ","Open","30","21","Seda, Wilson","Online Virtual","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=10016","Open to Newark and Virtual Campus Students<br />Online Course - no required meeting times<br />https://www.njit.edu/registrar/instructionaldelivery"
"202610","ACCT640","DATA FOR ANALYTICS","852","10017","","TBA"," ","Open","30","17","Taylor, Ming","Online Virtual","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=10017","Open to Newark and Virtual Campus Students<br />Online Course - no required meeting times<br />https://www.njit.edu/registrar/instructionaldelivery"
